Re,alpha,CL,CD,CM
5000000,25,1.2544053415129546,0.32301012246815797,-0.18539770469655867
5000000,-20,-0.957675980554279,0.2696910148414001,0.118646476694905
5000000,-19.5,-0.9397954248326078,0.2640896871411547,0.11428620141194716
5000000,-19,-0.9220699183961258,0.25821039070395824,0.10992483190918606
5000000,-18.5,-0.9045163749156304,0.25197040788205727,0.10557633317705119
5000000,-18,-0.8871414745688099,0.24528340491601575,0.10125548020414447
5000000,-17.5,-0.8699691335887592,0.23806802557895249,0.09698347234446085
5000000,-17,-0.8530493060401176,0.23026143057392764,0.09279292430853185
5000000,-16.5,-0.836456294169923,0.22185515829681554,0.08873811153883548
5000000,-16,-0.8203391865388798,0.21298480378126286,0.08496434704057872
5000000,-15.5,-0.8050540897648668,0.2042290897326239,0.08200635655766476
5000000,-15,-0.7898948258927818,0.19796968742723214,0.08091469938497249
5000000,-14.5,-0.7647763984032956,0.2006385642404848,0.07824175266462848
5000000,-14,-0.7293646298097869,0.19893118826785128,0.062074701131061706
5000000,-13.5,-0.7868383860182766,0.13373846932272804,0.03424495954508591
5000000,-13,-0.9753122651751758,0.062122998056500615,0.006024797838069732
5000000,-12.5,-1.149784318803172,0.03176897705519916,-0.014804935250288753
5000000,-12,-1.1923526558050026,0.022810455039564498,-0.023930627756812487
5000000,-11.5,-1.1388777678652438,0.020067672680319393,-0.0256152358170798
5000000,-11,-1.0719752059245566,0.018150595731302507,-0.0256590221547506
5000000,-10.5,-1.014907143192763,0.016202851930001774,-0.02561939627755567
5000000,-10,-0.9637837596818725,0.01440243031336578,-0.025465682183284086
5000000,-9.5,-0.9139330835003467,0.012856162876734486,-0.025153487193279454
5000000,-9,-0.8636125204698288,0.011561481813725589,-0.02472743774569097
5000000,-8.5,-0.8124871808856636,0.010491464167384132,-0.024217024587993397
5000000,-8,-0.7605782181999461,0.009621835871683611,-0.02361473496748889
5000000,-7.5,-0.7079666836241016,0.008923324989349151,-0.022922916678739868
5000000,-7,-0.654645951414657,0.00836972882252519,-0.022229394137897655
5000000,-6.5,-0.6004889200506791,0.007941147229615378,-0.021695522768106986
5000000,-6,-0.5455267623907332,0.007602624044072242,-0.021382208965113017
5000000,-5.5,-0.49001851365297155,0.0073138009713777236,-0.021207257448134138
5000000,-5,-0.43412971999035976,0.007054296456482731,-0.021120005336799967
5000000,-4.5,-0.37798357028386026,0.006819931922938491,-0.02111765674174201
5000000,-4,-0.3218035568185026,0.006610963324894448,-0.021172965430921956
5000000,-3.5,-0.26577665095179953,0.006432591994213457,-0.021249495938299934
5000000,-3,-0.20990241386225184,0.006294150507241568,-0.021319152175744604
5000000,-2.5,-0.1539658952802445,0.006202854142466174,-0.02135510976894873
5000000,-2,-0.09768866059720732,0.006161112174208554,-0.021345219361122207
5000000,-1.5,-0.041025201515035775,0.006153567223140475,-0.021290787791632296
5000000,-1,0.015653127669828015,0.006155567934501799,-0.021146861329824
5000000,-0.5,0.07184958042914782,0.006162536351446812,-0.021012589005501927
5000000,0,0.12726182122782387,0.006157523491600222,-0.021090244869275555
5000000,0.5,0.1819741110417945,0.006109949876685239,-0.02138796975291772
5000000,1,0.23794472893333615,0.0060989595941171966,-0.021679066058612275
5000000,1.5,0.2948485517526499,0.006149808421390971,-0.021796357836361933
5000000,2,0.3509072271493937,0.0061059251539719184,-0.021654955624281862
5000000,2.5,0.40612032550777244,0.005952015896790389,-0.021506250320150272
5000000,3,0.461100276471547,0.005818949198440229,-0.02151386466806103
5000000,3.5,0.5163079028301318,0.005761494848397406,-0.02153658290306693
5000000,4,0.5714814388384479,0.005842775675623414,-0.021183361614980807
5000000,4.5,0.6268831559162165,0.006056294329547609,-0.020807373175242713
5000000,5,0.6824964225566607,0.00635858190318696,-0.020620847206774887
5000000,5.5,0.7382386403433667,0.006701844382088675,-0.020546172813734186
5000000,6,0.7938297999147019,0.007064252338232725,-0.0204803683518825
5000000,6.5,0.8488216147701506,0.007455070635752146,-0.020366347155711593
5000000,7,0.9030660962723236,0.00788408542329783,-0.020183755772327856
5000000,7.5,0.9566230638982772,0.008354928658783019,-0.019926187772471883
5000000,8,1.0095752623841387,0.008868178168383247,-0.01959694473227633
5000000,8.5,1.0619869968160693,0.00942516273768352,-0.0192066990880162
5000000,9,1.1139032255533823,0.010041506725713207,-0.018757865725768406
5000000,9.5,1.1653393966593906,0.010736917615932403,-0.018250919864256435
5000000,10,1.2162710099235932,0.011522299809006984,-0.017692609832028465
5000000,10.5,1.2666319677942193,0.012407000465201072,-0.01710009053323585
5000000,11,1.3163272148720826,0.013402487010406515,-0.016490817577180662
5000000,11.5,1.365232776536701,0.014524617846884483,-0.015865720343082645
5000000,12,1.4131705026694048,0.015793342154204956,-0.01520883248300127
5000000,12.5,1.4598642920267326,0.01723216858403906,-0.0144904222002784
5000000,13,1.5048685161064232,0.0188691004139912,-0.013668721611876473
5000000,13.5,1.5474663765706016,0.02073980913652046,-0.012693399275189771
5000000,14,1.5865782061114961,0.022894246668200485,-0.011515521796959503
5000000,14.5,1.6207526123381104,0.02540932709297093,-0.010111831825234991
5000000,15,1.648147461575044,0.028420547630152275,-0.008548348863002797
5000000,15.5,1.665674744713093,0.03224263506964723,-0.007188211563672969
5000000,16,1.6647896896992436,0.03791550013929565,-0.007354071037960375
5000000,16.5,1.6190212162313617,0.049843544946144985,-0.01276771899527419
5000000,17,1.4736032884508008,0.08600411756829054,-0.030059799212088973
5000000,17.5,1.2313386378575786,0.1649478275209006,-0.05960473627898476
5000000,18,1.0754781406478382,0.21704126325224615,-0.09219447758625271
5000000,18.5,1.068032701376005,0.22287982055381475,-0.11481351451679854
5000000,19,1.0798180407495224,0.22889542756247636,-0.12155775385495171
5000000,19.5,1.0908927623580245,0.23906699755864685,-0.12646096725371256
5000000,20,1.103910140748028,0.2500291120552244,-0.1326151442711296
5000000,20.5,1.1171040164296955,0.2607806477678336,-0.13881710048394882
5000000,21,1.1305593884817513,0.270746008760943,-0.14471561494432347
5000000,21.5,1.144901323811432,0.2796158793951033,-0.15033096858927192
5000000,22,1.1603219687857318,0.2873766329787216,-0.15571878827396876
5000000,22.5,1.1765978488210487,0.2942090152882558,-0.1609118462696507
5000000,23,1.1933424812433069,0.30036193384071647,-0.16592829325868377
5000000,23.5,1.2101805013841096,0.30606989814094726,-0.1707815358077697
5000000,24,1.2268210170016762,0.3115161082166224,-0.17548409026026093
5000000,24.5,1.243071971319053,0.31682404019928523,-0.18004821266358914
5000000,25,1.258828127444305,0.32206341291125024,-0.1844854471490305
5000000,-20,-0.9566948748265863,0.2710861467814588,0.11724778349275518
5000000,-19.5,-0.9387379666712445,0.26534581032797455,0.11306196096581726
5000000,-19,-0.9209661939744211,0.25935607495436225,0.10891166696415157
5000000,-18.5,-0.9033795788542884,0.2530639396147929,0.10479708222452888
5000000,-18,-0.8859836557290119,0.24641467907651754,0.10071701831618936
5000000,-17.5,-0.8688149234834488,0.23935295180747423,0.09667446645126272
5000000,-17,-0.8519410141978953,0.2318257011224951,0.0926790689701422
5000000,-16.5,-0.8354432185923379,0.22379096292856734,0.08874513527336417
5000000,-16,-0.8193964856896739,0.21523615112406036,0.08488703072507539
5000000,-15.5,-0.8038586567230934,0.20621113520985285,0.08111705644961811
5000000,-15,-0.7888835414437922,0.19688200907595627,0.07745780814770244
5000000,-14.5,-0.7745713665017173,0.187590438160637,0.07398503811662566
5000000,-14,-0.7610930968635959,0.1788483303222583,0.07086325368890714
5000000,-13.5,-0.7485101449790781,0.17121446040809551,0.06822812760764581
5000000,-13,-0.7364698051718851,0.1652101399159147,0.065997205687445
5000000,-12.5,-0.7239061008468402,0.16145260062014336,0.06392469230230877
5000000,-12,-0.7084998570963034,0.16018788441427476,0.06149918250691186
5000000,-11.5,-0.6885437519728622,0.15646848640708966,0.05696408178849163
5000000,-11,-0.6791116413533896,0.13044465226771026,0.04595082500276463
5000000,-10.5,-0.7372701632839176,0.07673904428009308,0.02513908075039127
5000000,-10,-0.8602278498634917,0.036528709129229155,0.0013206442790699494
5000000,-9.5,-0.9072495356041479,0.02123876437242231,-0.01388498618827216
5000000,-9,-0.8708116890530148,0.016084813382812622,-0.02021840181468605
5000000,-8.5,-0.81427067319644,0.013580809158328247,-0.02272383717457956
5000000,-8,-0.7577502919693445,0.011833121651592865,-0.023798735709713033
5000000,-7.5,-0.7028798785091536,0.010432031768485955,-0.024217237645793824
5000000,-7,-0.6487173056607312,0.009280817029287505,-0.024274842631484637
5000000,-6.5,-0.5944393984342575,0.008348536973230307,-0.024141892252062983
5000000,-6,-0.5396003404807446,0.0076040752688674666,-0.023910485744883886
5000000,-5.5,-0.48423211398146493,0.007014416068566643,-0.023582559803122637
5000000,-5,-0.42882299497951276,0.006553146452980556,-0.02308385831472698
5000000,-4.5,-0.37390160709705156,0.0062024110999445705,-0.02237066212948912
5000000,-4,-0.3193270841480637,0.005948845505860043,-0.02159959004050109
5000000,-3.5,-0.264322297943859,0.005773447023879175,-0.02105157637028221
5000000,-3,-0.20847581502901133,0.005644668638482568,-0.020771564663409712
5000000,-2.5,-0.1518735038259501,0.005536361931008112,-0.02064174050063261
5000000,-2,-0.09487184025245593,0.005437918366388745,-0.020618040963990565
5000000,-1.5,-0.038127379884866364,0.0053526737566067925,-0.020642625811759924
5000000,-1,0.01768737808546167,0.0052904264197846254,-0.020731188319258374
5000000,-0.5,0.07157952855146862,0.005206260557000579,-0.021082613664306978
5000000,0,0.12633907816853102,0.005085857948086381,-0.021521781794185225
5000000,0.5,0.18496436726298465,0.004932033024927209,-0.021365635802109737
5000000,1,0.2395189487146773,0.004594264634978746,-0.02090625353615974
5000000,1.5,0.29272889630417004,0.004374328178658434,-0.0211470609372669
5000000,2,0.3473400027027214,0.004394669403386735,-0.020953366602235794
5000000,2.5,0.40289079861091226,0.0046257890479697574,-0.020637808654393672
5000000,3,0.45896881351822016,0.004927738913342447,-0.020625437670490458
5000000,3.5,0.5156445088445198,0.005223592990702972,-0.020717046936414917
5000000,4,0.572497825919648,0.005511943789970408,-0.02075560364100949
5000000,4.5,0.6290684003805138,0.005810367020026508,-0.0207334877957213
5000000,5,0.6849758427640038,0.0061364393023551145,-0.02066713501180777
5000000,5.5,0.7399380373199071,0.00650460510710313,-0.020554531548518974
5000000,6,0.794159604259944,0.00691093698031378,-0.020388570363168667
5000000,6.5,0.8482356595067303,0.007330676347800263,-0.02017297975851306
5000000,7,0.9022237097107125,0.007761469157836352,-0.01990811281409069
5000000,7.5,0.9558100886701429,0.008222583240685793,-0.019593194080280076
5000000,8,1.0088748241459105,0.008722752268611652,-0.01923554445415298
5000000,8.5,1.061442283544911,0.009263874552816482,-0.018842585726510586
5000000,9,1.1135576338568676,0.009861453850927392,-0.018406890982054436
5000000,9.5,1.1652326419721417,0.010531236700993638,-0.01791795147236399
5000000,10,1.2164198804396777,0.011280863431412075,-0.017371457574541206
5000000,10.5,1.267029102338561,0.012118048887055059,-0.01677874235990238
5000000,11,1.3169628144723182,0.013053642755712695,-0.016154066098803214
5000000,11.5,1.3661205345442426,0.014103124411871237,-0.015498715462983556
5000000,12,1.4143732138685607,0.015285720096283073,-0.014800245457710347
5000000,12.5,1.4615208752927722,0.016623779886341457,-0.014032975979202056
5000000,13,1.507218766739332,0.018143375733076724,-0.0131574074957782
5000000,13.5,1.5508557557945295,0.01987671545663662,-0.012121456986280121
5000000,14,1.5913971938297022,0.021868108475103665,-0.010867711342812263
5000000,14.5,1.627240355117448,0.02418758145994843,-0.009355449422607257
5000000,15,1.6560815872526375,0.02696587792999266,-0.007628018011929434
5000000,15.5,1.6744795968305934,0.030509900483099654,-0.006037331154765898
5000000,16,1.6758885904214564,0.035749177059832375,-0.005857751028961046
5000000,16.5,1.6437750828640572,0.04612667505176291,-0.01024725102447275
5000000,17,1.5403771850948953,0.07420805440930671,-0.024226442823031567
5000000,17.5,1.3351111868810288,0.13713279593480224,-0.04918673536853567
5000000,18,1.1289732305389202,0.19797253735657078,-0.08018883104102055
5000000,18.5,1.0838539938875735,0.2134904159529108,-0.10690132363969997
5000000,19,1.0926409955558198,0.21971716923495943,-0.1162174582893216
5000000,19.5,1.100406394751488,0.2302460319983635,-0.12126719813216094
5000000,20,1.1113844472601697,0.24148476569329458,-0.1278236211171938
5000000,20.5,1.123299055569682,0.2526716584385235,-0.13464227377046764
5000000,21,1.1353429953884926,0.26350599655307394,-0.14115811382711174
5000000,21.5,1.1480666212556765,0.2736278911145203,-0.14730918404956125
5000000,22,1.1619559667911714,0.28280248109708167,-0.1531304362929837
5000000,22.5,1.1770421486184866,0.29099726556889677,-0.1586575050594945
5000000,23,1.1930393463899314,0.2983319961344271,-0.16392161490145513
5000000,23.5,1.2095579418634,0.3049944280669165,-0.16895427737472377
5000000,24,1.2262418533462691,0.3111748734081366,-0.1737872849509645
5000000,24.5,1.2428249213286242,0.31703073675352117,-0.1784504668227809
5000000,25,1.2591361210712448,0.322674816195201,-0.18296980090346515
7000000,-20,-0.9522563774973545,0.26658927436671354,0.11746776871544923
7000000,-19.5,-0.9347090785960184,0.26095022946131274,0.11284850110064165
7000000,-19,-0.9172552960726671,0.2549881353669542,0.10826177230856868
7000000,-18.5,-0.8998639671906503,0.24860243338152818,0.10374255076419366
7000000,-18,-0.8824773221816365,0.24170989502917095,0.09932829800992406
7000000,-17.5,-0.8650214973625989,0.2342786026961868,0.09507508350527763
7000000,-17,-0.8474649111374573,0.22641051555819455,0.09114695727155932
7000000,-16.5,-0.8300506137081956,0.21872928217582524,0.08826284338653079
7000000,-16,-0.811126271839229,0.2151295161961535,0.08769524046970617
7000000,-15.5,-0.7694666646659075,0.22677326534927275,0.07663960053558322
7000000,-15,-0.825552393533489,0.15751227628881498,0.03441919974393484
7000000,-14.5,-1.1818392078498794,0.0513461091966423,-0.007610785336841578
7000000,-14,-1.3558874142626496,0.029804580432997857,-0.024279877750776106
7000000,-13.5,-1.3262499268773984,0.02624729830621285,-0.025824656054965024
7000000,-13,-1.2625190017330297,0.024111557617974205,-0.02531983933028653
7000000,-12.5,-1.20883959135515,0.02169552501509884,-0.02522390693981501
7000000,-12,-1.1632204223137872,0.019347203870748255,-0.025233171755389
7000000,-11.5,-1.119167587300225,0.017314513041467257,-0.025091689511318585
7000000,-11,-1.073437815343146,0.015618728096083648,-0.024801242125313813
7000000,-10.5,-1.0255107864335935,0.014194668196101592,-0.02443863601141765
7000000,-10,-0.9758534203751664,0.012978091715102467,-0.024061527052976487
7000000,-9.5,-0.9249352198944651,0.011928692484161996,-0.02369909520488924
7000000,-9,-0.8730042917383072,0.011025452409227095,-0.023365583632812457
7000000,-8.5,-0.8201644998974025,0.010256398719999404,-0.02306257592251789
7000000,-8,-0.766495837200181,0.009607795969370295,-0.022779102764156102
7000000,-7.5,-0.7121443334386018,0.00905384356973241,-0.022504384420579424
7000000,-7,-0.657307398506089,0.008574505344927381,-0.02224940149305908
7000000,-6.5,-0.6021618559604287,0.008164719146242925,-0.022045542228255624
7000000,-6,-0.5468251453944292,0.00781754165775549,-0.021908393753963664
7000000,-5.5,-0.4913493783373365,0.007523743770463014,-0.021828658588860378
7000000,-5,-0.43573393176932557,0.007276333624274955,-0.02178876934611739
7000000,-4.5,-0.37995274054459205,0.0070683800013059,-0.021773321634589782
7000000,-4,-0.32400852677931957,0.0068907078829584505,-0.021748125128409325
7000000,-3.5,-0.26799405522479836,0.006736417937378629,-0.021670485483104632
7000000,-3,-0.2120258185676781,0.00660320092973272,-0.021559280497582618
7000000,-2.5,-0.15606188086547412,0.006492835453474624,-0.021472079927890443
7000000,-2,-0.09987936925429544,0.0064105862491591085,-0.02143650087507786
7000000,-1.5,-0.04327518082890533,0.006361657735032215,-0.021438761756298053
7000000,-1,0.013581593824438576,0.006347246782601723,-0.02143546239384293
7000000,-0.5,0.07015406637697155,0.006368704889260405,-0.021395900156494233
7000000,0,0.12623807678924856,0.0064235996552009685,-0.021345335214766146
7000000,0.5,0.1821240163731627,0.006485508929492311,-0.021320571142261914
7000000,1,0.23793131870679676,0.006519354541450428,-0.021348788889940205
7000000,1.5,0.2937779048167654,0.0065216647776684,-0.021445751555408805
7000000,2,0.3503803454424701,0.00653757923693371,-0.021555655875514907
7000000,2.5,0.40749877344366914,0.006594497061078746,-0.02165092127988698
7000000,3,0.4644131285669666,0.0066802507425582905,-0.021678913929565512
7000000,3.5,0.5209896792309924,0.006790215627140442,-0.021631902153957508
7000000,4,0.5771483737122419,0.006922850831786352,-0.021543313378388395
7000000,4.5,0.6329248516590036,0.007064703884706667,-0.021425025298465624
7000000,5,0.6884850271006249,0.00721029964286804,-0.021329987920016582
7000000,5.5,0.7436476326113957,0.007384068977709128,-0.021249092777625267
7000000,6,0.7982350518587217,0.007604979321134314,-0.021166598727827616
7000000,6.5,0.8523098559418036,0.00786817337318106,-0.021100757138550644
7000000,7,0.9059671060335287,0.008176006400868794,-0.020994716255416296
7000000,7.5,0.959241687836938,0.008543964892084303,-0.020752368377322864
7000000,8,1.012275001655715,0.008980956396471507,-0.020372523004687487
7000000,8.5,1.0652538603959507,0.009482846793787894,-0.019929474866735557
7000000,9,1.1182307877146145,0.010049697937227512,-0.01947884889543353
7000000,9.5,1.1711071986132167,0.010694927458335808,-0.019033241263215345
7000000,10,1.2237064154782598,0.011426098811883256,-0.018592201741684584
7000000,10.5,1.2757816132326194,0.012246372349363098,-0.01815401064248226
7000000,11,1.3270261498556841,0.013161323785102982,-0.017714856442669746
7000000,11.5,1.3771229803488854,0.014182623058952615,-0.017255937188470103
7000000,12,1.4257728620825392,0.015328014696232805,-0.01674720829443392
7000000,12.5,1.472685793640204,0.016619665876141495,-0.01615694472304356
7000000,13,1.5175347190308157,0.01808377391111525,-0.015455818363585262
7000000,13.5,1.559872207116399,0.019752014742674004,-0.014617747934910408
7000000,14,1.5990392015469221,0.021665056289379876,-0.01362059425524683
7000000,14.5,1.63414180225285,0.02387832540015351,-0.012447826640456825
7000000,15,1.6641491396911121,0.02647157545406979,-0.011095426397168342
7000000,15.5,1.6878564225099895,0.02957649742232378,-0.00961929965962046
7000000,16,1.7027250653163415,0.033499158516461146,-0.008374271046958655
7000000,16.5,1.7006171248046265,0.03926528035185531,-0.008773550495124497
7000000,17,1.6564393914890192,0.05127331398140072,-0.014581274018843546
7000000,17.5,1.5160434701554983,0.08820669159544933,-0.03213138590726471
7000000,18,1.2705282996444083,0.1669113840953828,-0.06121022606131771
7000000,18.5,1.0938874422471738,0.22193245943157647,-0.09417811209924287
7000000,19,1.0791584964540986,0.23192046173571512,-0.11943713802507454
7000000,19.5,1.0898547701988393,0.24053086114409472,-0.12693988079043247
7000000,20,1.0997458499924821,0.2520519252504313,-0.13146034328517597
7000000,20.5,1.1131999547666014,0.2625353976156767,-0.13750352102851068
7000000,21,1.1280976624750387,0.27161978567197465,-0.14377512559983277
7000000,21.5,1.1435479540549893,0.279544895383189,-0.14978671960467566
7000000,22,1.1594659367136502,0.28654305040563055,-0.15549512818697395
7000000,22.5,1.1757489211141747,0.29284423764431977,-0.16093241061006278
7000000,23,1.192142758144512,0.2986755918254483,-0.1661222299492827
7000000,23.5,1.2083549895834096,0.30422836282241533,-0.17107944932098396
7000000,24,1.2241508664667282,0.3096364142154663,-0.1758185891362482
7000000,24.5,1.239387346057971,0.3149749399342016,-0.18035706822602623
7000000,25,1.2540076357197099,0.3202713885292283,-0.18471477223392854
7000000,-20,-0.9543724475937096,0.27181706820120166,0.1179837466175082
7000000,-19.5,-0.9364619228429789,0.26607789563793305,0.11339397076854629
7000000,-19,-0.918645811294634,0.2598719754656904,0.1088170369142455
7000000,-18.5,-0.9009157454506889,0.2530922516011851,0.10428206297045854
7000000,-18,-0.8832603969641069,0.24566270179785887,0.09982976632913462
7000000,-17.5,-0.8656776968238975,0.2375795101386317,0.0955379224324228
7000000,-17,-0.8482573071813546,0.22901732373971692,0.0916484732304362
7000000,-16.5,-0.8313179461738313,0.22077868046960053,0.08902663536444848
7000000,-16,-0.8122002718121167,0.21689089702797495,0.08829781488510144
7000000,-15.5,-0.7712759398843932,0.22696016596704682,0.07719648998444459
7000000,-15,-0.7862641869757246,0.18719367185094143,0.04317654593225467
7000000,-14.5,-1.0323096406067513,0.07909114668345414,0.006450922552195411
7000000,-14,-1.2582386043500302,0.037258361723560035,-0.017207692174320437
7000000,-13.5,-1.3192017987467475,0.026875785544374267,-0.025827847473072665
7000000,-13,-1.2787506539093108,0.023717556535627453,-0.026962363332377143
7000000,-12.5,-1.2173420094558143,0.021566957906266858,-0.026567522840499205
7000000,-12,-1.1623890514711692,0.019349734356542903,-0.02631086473908565
7000000,-11.5,-1.1138635328004933,0.017210655454739713,-0.02616153522597674
7000000,-11,-1.0671233735038252,0.015323010846575672,-0.025939473655662015
7000000,-10.5,-1.0195611450107123,0.0137201012062556,-0.02560416504446854
7000000,-10,-0.9706121675039696,0.012368462615733,-0.02517386393040703
7000000,-9.5,-0.9205402195190016,0.011228510449886596,-0.024656037321658678
7000000,-9,-0.8696742091062833,0.01027429598047269,-0.02404579353554685
7000000,-8.5,-0.8181334742701586,0.00949138256476598,-0.02335691241775062
7000000,-8,-0.7657861863561154,0.008865963586556926,-0.022661231163465606
7000000,-7.5,-0.7123965716290581,0.008367855271516175,-0.022080419742243867
7000000,-7,-0.6579333896444698,0.007956940945112114,-0.021683726221956863
7000000,-6.5,-0.6026864309403951,0.007600949840029126,-0.02142498091259536
7000000,-6,-0.5469365176956373,0.007281794141337504,-0.02125448485706702
7000000,-5.5,-0.49083099074197445,0.006995711920791604,-0.02118315760804304
7000000,-5,-0.4345744707630906,0.006742425963681846,-0.021205394787757837
7000000,-4.5,-0.3784026805751606,0.0065222953891077564,-0.02128498079519782
7000000,-4,-0.3224486351147799,0.006337920574683004,-0.02138356256531479
7000000,-3.5,-0.26668394450639277,0.006191429330518576,-0.021464143274037416
7000000,-3,-0.21092129211680155,0.006082899010935066,-0.021492784503043885
7000000,-2.5,-0.15485193753617899,0.0060143324491968905,-0.021467149715299054
7000000,-2,-0.0981926605754099,0.005979471568016708,-0.021403151335457192
7000000,-1.5,-0.04114383304731786,0.005962017060479362,-0.021275830874717027
7000000,-1,0.015588085994535872,0.005952290912349259,-0.021168334874045833
7000000,-0.5,0.0718012383224669,0.00595350647865985,-0.02118460187984134
7000000,0,0.12764033635566452,0.005965535397246649,-0.02129145589971863
7000000,0.5,0.18266956783184812,0.0059666215356190995,-0.021416629399592456
7000000,1,0.23761770747884303,0.005961556260983049,-0.02152059564440508
7000000,1.5,0.2940003467763943,0.006003775468300952,-0.02170824787586617
7000000,2,0.3507863527062126,0.006033962097055101,-0.0217676372112382
7000000,2.5,0.40726992562859476,0.005989377164857692,-0.021644068353264715
7000000,3,0.4633236091055592,0.00588864575361234,-0.02154329968012654
7000000,3.5,0.5190363180733,0.005817745805764176,-0.02156817103593281
7000000,4,0.5744486362994028,0.005805691619813183,-0.021713061660476686
7000000,4.5,0.6292013011301264,0.005898077373977991,-0.021568331802483708
7000000,5,0.6838115138853703,0.006101251927115916,-0.021178036527679526
7000000,5.5,0.7390713965769437,0.006369455560079262,-0.0208709105498813
7000000,6,0.794629177599915,0.006683173648201676,-0.020698213662252447
7000000,6.5,0.8498932564803322,0.007041466637842862,-0.0205860154838362
7000000,7,0.9046135748499256,0.0074423945708366815,-0.020464438215306194
7000000,7.5,0.9587332926631805,0.00788480306292003,-0.020288678805554575
7000000,8,1.0122535747333892,0.008368629980784572,-0.020039106448251714
7000000,8.5,1.0651952984108757,0.008893875549682866,-0.019715879506310225
7000000,9,1.1175841439320497,0.009471937313176026,-0.019319521145112706
7000000,9.5,1.1694410955255226,0.010121679745054967,-0.018850885458295764
7000000,10,1.220773564700024,0.010853181532837935,-0.01832064957175626
7000000,10.5,1.2715572406550906,0.01167314537124433,-0.01775130187037486
7000000,11,1.3217335033593312,0.012589377062275236,-0.01716793354627163
7000000,11.5,1.371211087955686,0.013613774151290782,-0.01657827541647174
7000000,12,1.4198507488692285,0.014762388909280298,-0.01597144142803218
7000000,12.5,1.4674414438540906,0.01605453068744469,-0.015322291252835019
7000000,13,1.5136608329541192,0.017512757330902233,-0.014593711837724007
7000000,13.5,1.558005633629302,0.019164250141009663,-0.013739303523211531
7000000,14,1.5996988164920274,0.02104445698613191,-0.012709773767532188
7000000,14.5,1.6376180504363744,0.023204698773679065,-0.011466396875239662
7000000,15,1.6702618859745242,0.025728402369055572,-0.010009583073093686
7000000,15.5,1.6954753439262849,0.02877688946363039,-0.008457844633018092
7000000,16,1.7088694755375053,0.032758234863715,-0.007310350458589101
7000000,16.5,1.6987716413952332,0.038995506104647214,-0.008171087100004349
7000000,17,1.6368011023288087,0.0524633248928301,-0.014831864520565063
7000000,17.5,1.482589126904959,0.09052186376496908,-0.032493143171808195
7000000,18,1.257145917780742,0.16872198151293594,-0.059982164809784626
7000000,18.5,1.0995664079413459,0.2253612086412466,-0.08990634248787938
7000000,19,1.0774407290464851,0.23386188732722663,-0.1152900697282453
7000000,19.5,1.092008834360212,0.2364489004667899,-0.12591504693207164
7000000,20,1.1038491092641554,0.24500543056940233,-0.13015552253271095
7000000,20.5,1.117645784666668,0.2555815271629578,-0.13587699665585656
7000000,21,1.1318915862106373,0.2663135587684364,-0.14218657738132012
7000000,21.5,1.1458728266517735,0.27638457193579696,-0.14825156561742023
7000000,22,1.1601850219832077,0.2853655737323406,-0.15397217667135812
7000000,22.5,1.1752832470153474,0.29315832314864865,-0.15941643866324137
7000000,23,1.191154465542105,0.29990488626532585,-0.1646415137430945
7000000,23.5,1.2075118266505918,0.30585509789693,-0.16967639533863146
7000000,24,1.2240076808426443,0.3112653470767034,-0.17453522977912134
7000000,24.5,1.2403438512718685,0.3163484756326417,-0.17922737412887182
7000000,25,1.2563063091174265,0.3212587573020412,-0.18376175615717555
7000000,-20,-0.9552176204411715,0.2742976135610402,0.11730397240137964
7000000,-19.5,-0.9374944291276219,0.26835446034766974,0.1129938633117696
7000000,-19,-0.9199526403425007,0.2619435390558133,0.10870204001737366
7000000,-18.5,-0.9026154944854573,0.254977665577515,0.10443326249411669
7000000,-18,-0.8855395992854513,0.2473775740651169,0.10019981020902312
7000000,-17.5,-0.8688051735387154,0.23908500299399024,0.09602309976671689
7000000,-17,-0.8524932459397752,0.2300961664145405,0.09193391743043311
7000000,-16.5,-0.8366799373285032,0.22052792852814543,0.08799071156813015
7000000,-16,-0.8214905590960634,0.21073530455997458,0.0843713391142157
7000000,-15.5,-0.8070912419170573,0.2015392399953228,0.08155441357453797
7000000,-15,-0.7926899629113667,0.19464824038817763,0.07997740364913009
7000000,-14.5,-0.7745040306576165,0.19248734442697593,0.07827383947406602
7000000,-14,-0.7493450722352082,0.19469926113196054,0.07358678732629811
7000000,-13.5,-0.7245843262268483,0.1911363659948167,0.0645414055211009
7000000,-13,-0.7260502106230365,0.1612684750794164,0.050364592304324475
7000000,-12.5,-0.7954962525992648,0.10380754404080195,0.03079954940615574
7000000,-12,-0.936796059288085,0.053882420041273055,0.008582815107306244
7000000,-11.5,-1.0568876083469567,0.029612858414859146,-0.009652820783302688
7000000,-11,-1.0738064903123776,0.021055484005917603,-0.018994909118006584
7000000,-10.5,-1.027909173169737,0.017725213087272568,-0.022423307747430263
7000000,-10,-0.9709052407998714,0.01559770464305398,-0.023783544341293716
7000000,-9.5,-0.9160079655213339,0.01380219465387519,-0.024405115276860942
7000000,-9,-0.8631325237074868,0.012238450123855937,-0.024649352524178575
7000000,-8.5,-0.8109035979663654,0.01090176249148528,-0.024673747742929176
7000000,-8,-0.7583869119575106,0.009778233912306577,-0.02456575092655329
7000000,-7.5,-0.7051120130689801,0.008835380368121664,-0.02436360982059773
7000000,-7,-0.6509947972457679,0.00804583288225602,-0.02408285871877005
